scroll,segment,area_cm2,gp_labels,nicola_labels
1,20231022170901,134.591,True,True
1,20231210121321,107.61,True,True
1,20231221180251,73.7306,True,True
1,20230530164535,4.46485,True,False
1,20231007101615,77.7451,True,False
1,20230530172803,7.19929,True,False
1,20230522215721,9.32137,True,False
1,20230620230617,9.53972,True,False
1,20230902141231,7.78899,True,False
1,20231016151000,48.0407,True,False
1,20230520175435,8.22231,True,False
1,20230531121653,2.9602,True,False
1,20230826170124,8.95796,True,False
1,20230901184804,11.3168,True,False
1,20230531193658,8.36487,True,False
1,20230904020426,15.0285,True,False
1,20230601193301,10.3957,True,False
1,20231012184420,52.9124,True,False
1,20230903193206,18.0043,True,False
1,20230929220924,63.055,True,False
1,20230820203112,9.3584,True,False
1,20231005123333,84.5099,True,False
1,20230620230619,9.26412,True,False
1,20230530212931,4.87903,True,False
1,20231012173610,90.0848,True,False
1,20230702185753,97.9346,True,True
1,20231106155350,60.0075,True,False
1,20231031143850,66.8234,True,False
1,20231012184421,109.343,True,False
1,20231012184423,206.834,True,True
1,20231106155351,95.2165,True,True
1,20231031143852,76.6106,True,True
1,20231005123336,178.712,True,True
1,20230929220926,127.448,True,True
1,20230522181603,30.1544,True,False
1,20230611014200,4.70502,True,False
1,20230701020044,58.9143,True,False
1,20230827161847,20.8294,True,False
1,20230904135535,10.6666,True,False
1,20230905134255,13.7954,True,False
1,20230909121925,13.5005,True,False
1,20231001164029,21.641,True,False
1,20231004222109,16.6214,True,False
1,20231012085431,38.5996,True,False
1,20231022170900_superseded,98.4234,True,False
1,20231007101619,298.332,True,True
1,20231016151002,85.1109,True,True
1,20240218140920,14.6798,True,False
1,20240223130140,15.1791,True,False
1,20240222111510,16.926,True,False
1,20240227085920,15.048,True,False
1,20240221073650,15.5584,True,False
1,20240301161650,16.4012,True,False
1,verso,64.09,True,False
1,recto,63.35,True,False
1,20230813_real_1,2.02,True,False
5,20241025145341,5.756268954086001,False,True
5,20241025145701,5.666286641071,False,True
5,20241025150211,7.108038989604,False,True
5,20241028121111,37.273678570975,False,True
5,20241030152031,131.924648017295,False,True
5,20241102125650,18.942425327133,False,True
5,20241102160330,8.488599110656,False,True
5,20241108111522,20.631165250416,False,True
5,20241108115232,18.528183210187002,False,True
5,20241108120732,20.318417351204,False,True
5,20241113070770,9.372654453925001,False,True
5,20241113080880,9.430481768988,False,True
5,20241113090990,9.486564685423001,False,True
1,20230531211425,8.85641,False,False
1,20230601204340,4.62874,False,False
1,20230625171244,10.5793,False,False
1,20230901234823,7.86925,False,False
1,20230919113918,10.688,False,False
1,20231210121320,48.9494,False,False
5,20241025062040,94.65063783539,False,False
5,20241028121112,55.773480891002,False,False
5,20241030083650,27.457339954968003,False,False
5,20241030152030,131.16530466230802,False,False
5,20241101163240,4.201837088582001,False,False
5,20241105112301,52.991775118317,False,False
5,20241108120730,3.2057860976750003,False,False
5,20241108120731,9.390122216083,False,False
5,20241127171800,14.580790562513002,False,False
5,20241025101030,10.778341923937,False,False
